,zrun_comp,zrun_const,vrun_comp,vrun_const
50,0.18906,0.19004,4.301328795039137,4.375028736849763
51,1.21498,1.46648,636.9511563477363,678.8503148300396
52,0.69084,0.74238,416.07658565877847,430.2861188121672
53,0.0,0.0,0.0,0.0
54,4.33914,6.29278,1.3415703087106796,1.5248970420407042
55,0.00364,0.00392,7.781056316299851,7.873199707330273
56,8.58736,44.97972,11.424164765490874,13.883491872688968
57,3.35762,5.69124,283.51122892925514,305.2559515741679
58,0.0,0.0,0.0,0.0
59,6e-05,0.0,9.892684195063785,0.0
60,0.10174,0.10518,899.4206899004589,899.5720217031259
61,1.83278,1.9837,47.575128885141446,48.28928306405615
62,0.00024,0.00018,4.084476829291224,4.040460769706223
63,1.44676,1.71038,335.2152198704243,352.2752135539524
64,6e-05,8e-05,9.263010691662062,17.66368853974304
65,0.00646,0.00578,1.567110342295999,1.5428405609360398
66,1.59756,1.796,172.53886248750445,174.3946212486361
67,9.7571,63.94268,6.414839125985355,8.418333425855263
68,0.15662,0.1664,631.6667122490034,658.8010744110227
69,2.56134,3.62354,279.36241958702453,298.7394703744596
70,6.35454,13.78798,2.450413468774098,3.123789486001486
71,2.11844,2.69104,60.57621560773077,61.98103000385
72,0.00026,2e-05,5.361237064907693,0.3150958516902304
73,0.02836,0.03094,84.58761443225183,92.1539098128523
74,0.18692,0.1873,713.2280136556768,707.7961008505939
75,8.3479,80.7065,0.5334140063654363,1.4008128425274442
76,2.9275,4.20496,199.02334558350043,209.90569298079225
77,0.47528,0.50618,742.6254724594859,767.1956321913851
78,0.0,0.0,0.0,0.0
79,8.03906,31.08298,14.314809199656183,16.706781408111198
80,7.08092,24.89606,29.747432905508862,33.055430478018856
81,1.0903,1.2169,303.22566798599235,313.5274950382388
82,2e-05,4e-05,0.6947080550818802,7.225863163008409
83,0.01422,0.0147,17.154472100532878,17.48598937745279
84,2.9356,4.18052,65.34013536130782,67.90234972319654
85,6.00916,19.36372,108.61548566844118,118.58859955087664
86,0.0003,0.00026,2.9588390726953726,2.0447931713421914
87,0.7362,0.79152,203.3988955090497,212.38514187661656
88,7.58956,28.27236,0.78501869473135,1.3278441417814808
89,8.57536,91.62944,0.7798730976733271,1.856961010694365
90,0.26534,0.26348,21.93986665391236,21.467929272313533
91,0.00652,0.006,2.409716221943705,2.285090284729578
92,0.00548,0.00574,16.52084160512716,16.713047887841796
93,0.00016,0.00016,9.879457651861465,14.126185668393472
94,0.53702,0.58644,793.0804750164747,836.2203161274984
95,0.00066,0.00052,5.3551244135769895,3.887732896710974
96,4.89828,10.19198,24.072959295278824,26.360619867561955
97,9.11656,96.59418,0.5308225535040852,1.4407071176190822
98,4e-05,0.0,3.260580536811603,0.0
99,0.03576,0.0353,697.782727453329,685.6416471666232
100,0.0001,0.00018,13.723528876905863,20.107466522189338
101,1.88436,2.10478,15.255263823555484,15.43033752352894
102,0.18202,0.192,235.9530979647805,243.6784171272622
103,0.44274,0.46906,294.804502762187,306.86273487346483
104,0.01462,0.01466,3.286500317390798,3.245132480447656
105,2e-05,0.0,0.8655650004636121,0.0
106,0.00394,0.00472,0.674535291018683,0.8028680282502474
107,0.4148,0.42566,31.489930605390235,32.00302073438444
108,8.0421,80.86618,1.0913122937098754,2.324780818161214
109,0.25434,0.26866,215.4837346344826,222.9731273905328
110,3.3369,5.34404,243.87402897687468,262.6040684438266
111,8.39602,49.62846,32.084231546546256,35.75498690510252
112,0.0004,0.00056,0.1968335941314495,0.288339918607161
113,0.87472,0.9923,709.6872837658442,752.9320875503264
114,0.0241,0.02428,37.46323618328152,37.98611730189864
115,0.0001,0.00018,0.1070726046273791,0.2276712945514702
116,1.40728,1.71632,474.5234561264383,504.85580903252026
117,0.07082,0.06992,0.8176213962247358,0.7740835742862682
118,2e-05,0.0,0.0523802683078998,0.0
119,0.80346,0.81464,21.767448909967733,21.80466687804921
120,2.92864,4.18776,141.9566962596275,148.69751869000856
121,0.0054,0.00532,1.326791893948792,1.21817255593721
122,2.24998,3.0398,331.1980580534748,353.0426651934161
123,0.00196,0.00222,221.7441550248488,266.0602286553021
124,7.02454,21.98134,46.89383935829069,51.14219940744516
125,0.00064,0.00056,1.5992943680548397,1.5286096996682772
126,8.41522,84.78574,0.3974149801003737,1.1970788354257458
127,10.2114,126.7624,1.9931377186782464,3.5213471855076954
128,0.0284,0.0284,633.0572370936746,636.7187961806399
129,0.00032,0.00022,0.2223323773767318,0.1472652739405659
130,0.0,0.0,0.0,0.0
131,6.4933,19.38488,33.808023903570955,37.10892870603588
132,3.8464,6.59096,40.11066801131916,42.37696291851851
133,8.96804,59.7689,5.441962197964063,7.513325093537126
134,0.0,2e-05,0.0,0.0910775348930782
135,8.07248,29.9866,10.46280394977086,12.564364425596583
136,0.00152,0.00166,232.7327502847376,246.1605635114269
137,1.49118,1.59552,94.67019729571317,95.70979812432456
138,9.06428,63.0056,19.73639240885884,22.613950373065528
139,0.13566,0.14138,680.0803638901087,701.8690445920931
140,3.55554,6.2567,247.24589173750604,266.77796170011624
141,0.00206,0.0024,178.83122013004404,200.67898285663148
142,0.17742,0.17348,2.5075534991080044,2.455724964746934
143,0.00094,0.00088,198.8117609377884,190.3167462168876
144,0.049,0.05042,406.8461922578219,420.17367332889097
145,0.0661,0.06678,12.241948306303891,12.285384523416734
146,0.03,0.03172,115.43810619643476,121.72249477592632
147,0.0,0.0,0.0,0.0
148,0.05202,0.05372,1.048802573263014,1.068183931236244
149,0.0,0.0,0.0,0.0
150,2e-05,0.0,0.1061086025452956,0.0
151,0.77324,0.81354,116.33395758426332,117.75262506291328
152,0.02542,0.02642,185.13487160733004,191.5529086424353
153,0.02674,0.02594,17.505499959010844,16.870306722077196
154,0.09298,0.09212,1.5285487112631264,1.506421475300693
155,6.33228,19.6094,11.51160240859397,13.744682618548556
156,0.30056,0.30062,9.789945665163357,9.731505222738916
157,0.00222,0.00232,6.173131894421731,5.782639764249178
158,0.43124,0.43894,96.77084297726635,97.08975578024246
159,4.0217,5.04858,5.225214714180553,5.496008212144648
160,6.45988,18.99096,20.664717865689266,23.217502142140493
161,0.0,0.0,0.0,0.0
162,0.0311,0.03166,700.9617371238581,733.726855837788
163,8.22078,46.69646,4.606475148906345,6.639975621169707
164,8.76664,37.01528,1.2736992223342565,2.083934667810856
165,3.39854,4.52398,2.505628010254876,2.7053611073033283
166,0.0062,0.00622,426.8919388174269,465.8400140593165
167,0.00066,0.0006,3.3099932002470003,2.403859980771505
168,0.27042,0.28208,489.92951886100167,503.13081383445314
169,0.0003,0.00022,0.6808545732759475,0.6552200189796589
170,0.03764,0.03596,240.39886393635743,225.8822249498469
171,0.00034,0.00038,4.270035973815833,4.3091988059704684
172,2.77126,3.91392,28.525366104634564,29.624358491083942
173,0.07068,0.0739,9.728873018879474,10.273654415468314
174,4.09082,7.9343,205.2566045388178,222.7227574664466
175,0.0,0.0,0.0,0.0
176,6.95914,25.02956,50.16057853349004,54.93530720975488
177,0.0,0.0,0.0,0.0
178,8e-05,0.0,2.2742983237866854,0.0
179,9.65672,84.32062,2.260362267378895,3.81146383425147
180,8.74388,83.25078,0.506798339816553,1.3586690735746958
181,6e-05,0.00012,0.2432600536325706,0.65737257828591
182,7.69262,32.07202,19.136543759818625,22.012429554514178
183,0.0001,0.00012,2.603082301934674,3.093376361941754
184,0.00564,0.00576,0.3947081070595818,0.3868050286889698
185,7.7312,32.66156,1.32900831179485,2.209458039742126
186,2e-05,0.0,1.8952912135578213,0.0
187,6.58784,21.66426,54.83051687250263,60.05951499238096
188,4.07674,5.2391,10.28315067932914,10.693492158968564
189,6.82186,15.34994,4.988306897782,6.099322848899003
190,2.57318,3.83552,401.6774056404752,436.3265900878581
191,7.8613,28.40812,4.73034391415847,6.320431050876762
192,1.08314,1.25594,582.4819366595264,613.1265636129666
193,0.0,2e-05,0.0,1.6302150837094986
194,9.50654,105.90672,0.669383254769114,1.6878337649741533
195,0.81936,0.8326,3.4023319758492643,3.443349266001164
196,1.05164,1.10826,127.92220651739406,130.45569475333386
197,0.15024,0.1525,15.975850427934708,16.2866354360378
198,6.53532,16.3149,0.8494943585849588,1.221621798460291
199,0.05754,0.0603,529.6713634623999,559.4099046661341
200,0.07254,0.0717,0.3925015098527392,0.3969612856705257
201,0.0,0.0,0.0,0.0
202,4.97014,8.43948,7.986340790886405,8.908359290756982
203,2.42058,3.3891,343.1857376306096,367.27552289951154
204,0.0014,0.00142,311.34690565376866,293.7419653206444
205,0.00096,0.00068,1.8296963026686648,1.2669311409495905
206,4.96116,12.2543,170.5799382449763,186.6724119178646
207,6.97142,16.0935,1.279457088280752,1.7242910438217711
208,5.93046,18.44274,110.78556025362477,120.80528645096877
209,9.54524,82.49918,12.03569179622349,14.583606588780093
210,0.00804,0.00878,2.622154561710677,2.831105638618273
211,0.00704,0.0077,194.4756895981912,217.27588417583257
212,5.6561,13.6143,48.22134473357154,51.84824690920391
213,6.24858,17.8685,15.580746246047548,17.846578126192835
214,0.01012,0.01088,629.3452874905985,650.6110061762718
215,0.0176,0.01786,544.4436385820408,537.825974631954
216,0.118,0.12168,777.6676018936115,783.4446209676905
217,1.27242,1.37154,42.2165931411236,42.80604472763505
218,2e-05,0.0,0.5339155635631113,0.0
219,0.00024,0.00034,3.400410340371024,6.196728807129632
220,0.51042,0.52028,43.38903357002467,44.08986233278381
221,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0
223,0.00014,6e-05,0.2969720182184697,0.1152505943057168
224,0.1722,0.17328,112.83088953288927,111.8558339479163
225,8.47522,39.43072,7.039531025211018,9.133626785624326
226,0.04636,0.04836,660.0222466021147,696.6978869580932
227,4.3922,6.73496,1.3257154296261555,1.5271815796236414
228,0.0661,0.06746,538.7035810300328,544.0768184665318
229,0.18072,0.18702,808.421335778789,853.5246936198522
230,0.0069,0.00704,64.55955244390748,65.07906944857997
231,0.0594,0.06214,85.03316793491146,87.88288380462335
232,0.0479,0.05022,2.8306113356787304,2.92625895451955
233,1.96774,2.38094,99.9315634505186,103.9384437435306
234,0.02066,0.02036,0.566598763146719,0.5497863926766937
235,6e-05,2e-05,1.2057732286543903,0.3744024235395872
236,0.00014,0.00016,2.594168463407156,3.7424729999597264
237,0.00078,0.00064,2.478548514576125,1.9817704685203432
238,0.00774,0.00832,18.29695165368686,19.95495110396584
239,0.03226,0.0323,16.05153390930933,15.848300061859366
240,0.08242,0.08152,572.5712256165923,569.1054331856111
241,6.74662,20.64322,16.472292343154827,18.98931953516204
242,0.77612,0.8763,717.305268496497,752.4365755808443
243,8.26908,79.66654,0.328812074236765,1.0518458618288655
244,0.22186,0.23278,869.0288596753038,887.0868217829662
245,9.81484,101.51286,11.35170106108122,13.926693055804456
246,3.87046,6.47756,109.03682318335788,114.9000084540646
247,0.00046,0.00052,2.465155316947704,2.8632562868034026
248,8.14058,52.75444,3.3024388761253016,5.126950867270041
249,1.2326,1.40604,272.4511901883446,280.9350068412072
250,0.05338,0.05598,771.4082917111292,797.7201085779683
251,0.00044,0.00046,46.45656424685304,44.00957256714017
252,5.97356,15.6214,82.7931042389238,89.49613170507573
253,0.2356,0.25008,878.3220718654686,909.750427880877
254,6e-05,0.0001,1.7106644000037232,1.694357149438814
255,8.38534,67.8059,2.116139837690912,3.6898807117438177
256,0.01954,0.0195,8.173105339227156,8.087536042790367
257,0.00406,0.00418,1.2763650565026858,1.2963010778230872
258,0.0,0.0,0.0,0.0
259,4.7155,11.1774,192.6293622670728,211.71755856129727
260,0.0007,0.00082,116.67144722091405,117.23420134606565
