,kfpp,vrun,vrun_productive,shape
401,5.408044203932397,0.8292081717015987,96.30756930332156,2.006872261949333
402,800.8914533357951,162.10048298570064,240.25920494701364,1.5860429718753177
403,301.2786539171105,0.26411777284140553,356.9159092451426,2.001248619026934
404,5909.559378048789,86.06271761877238,87.66613115764572,1.0340658878630944
405,1.0073772053248085,0.04976199477180154,710.885639597165,2.000089696355777
406,10.722939830013955,0.0,0.0,2.00000025682312
407,12.290212344707777,0.18904821678666783,54.63821294412365,2.0053997645790806
408,1.228619737499702,0.21652225071072523,8.292694397193612,2.015279099970172
409,14227.556179907304,832.6357810195332,13345.660859425116,2.073804884254861
410,36.0743490157215,1.438940687192536,143894.0687192536,2.0000202447045345
411,233534.5431859654,1.4032002509262262,1.4032142830690568,1.0000198370287114
412,621141.6409825591,300.6315585903943,88421.04664423363,2.002084706448845
413,2.0924463057818463,0.6521292100985374,3.5174175301970734,1.9628540907208236
414,93102.87136314707,241.59615596100076,242.30854307764906,1.005718576342538
415,6.765866088003167,2.0287516890851913,7.864293092550261,1.95312633694419
416,8361.255679704056,67.56021549117844,3286.002698987279,2.0231671804327935
417,184111.28673099974,2.291317701283314,15275.451341888762,2.000066389101162
418,3.3404884587037307,0.5419256115491806,0.70918747830816,1.4182063113173509
419,3248.926458201573,692.8653013102924,1080.272695298095,1.6364846711393006
420,89.28649413199028,27.858659122545728,206.75863976952448,1.987932754089375
421,188.73693716719333,6.08781592553137,11.772084784645108,1.846590174791448
422,2783.593554111847,12.625969277531158,17.50591935767728,1.5228389083939577
423,31.610014628159504,0.0,0.0,2.000000060304214
424,1017.8494763594451,0.6364977726494523,1.5542911593110116,1.8658745045337919
425,100483.91963080503,89.47375191832204,1227.5175184294421,2.0020231385058147
426,975596.6597666265,17.02021900278166,134.69625674882602,1.9909013710971422
427,385.6886142413509,61.30750657216457,67370.886343038,2.0008095892577615
428,19878.758521470554,3.2201595250103487,3.2206104104678137,1.0003498478246025
429,3.4997539988670434,0.0,0.0,2.0000001004360035
430,151926.4276152362,2319.7479433407234,2366.2205142404055,1.0406820432169368
431,571.3309671438598,144.27257270492007,777.2887921174511,2.0175187205090124
432,6.385052399902937,2.0557694995442004,46.43707927590242,1.995927716026015
433,8.800660816252016,1.6129699035456901,2.226260011518923,1.5038609193924433
434,5.255268199872414,0.030577438175532805,3057.7438175532807,2.00002953846248
435,2.63786185795537,0.3641958330760238,49.082996371431776,2.006580179844694
436,10.886619453250296,3.202909677325231,12.492821894551955,1.952406315921175
437,5321.300486594213,0.0,0.0,2.000002116788559
438,460557.92032492487,1.070363103889263,1.0707485733756783,1.0008537451751787
439,58661.32632216133,65.98696294305634,66.06756537281119,1.002457264224738
440,333102.1932458622,1392.4347060882321,1519.2296092786262,1.169342194468923
441,986.1650526133934,2.322566561835737,2.5702912306453345,1.1900458836722363
442,20.011207813631334,0.0,0.0,2.0000000680583816
443,9687.11355844246,3.440150126673127,3.441251327097797,1.0007280801459033
444,276.4328083367074,11.170514892568905,372350.4964189635,2.0000633919382427
445,283.32089054009646,39.47697447091193,48.47131092641808,1.356186373511703
446,4.3477995433890735,1.3807108716059737,11.825204450205325,1.9859643680494625
447,13.58389477332043,4.506815232393408,6828.5079278688,2.000075912772126
448,55.10123615105769,2.269324992629785,377.59151291676955,2.0093567040047606
449,16793.955522851702,560.1034635779354,708.8840474585319,1.42479271674335
450,171249.1972312256,1.901151170520522,19011.51170520522,2.0000219784178572
451,2.4202848547867473,0.5384427430571701,0.8782728612673432,1.640259567724839
452,32.884893432515724,9.74277010580391,36.92261380908748,1.9569099209901446
453,729.9125364157259,10.642142017162204,2552.072426177987,2.007119519065037
454,70013.91917637837,1.8732999216154915,1.8897025396597376,1.0165903031538897
455,7011.748841055433,77.14351664689639,79.29967480484,1.0559480842537108
456,3.119251667555588,0.0,0.0,2.0000075648299642
457,21542.823986115964,426.2245601695395,3224.0889574095263,2.0416654917485006
458,136376.63684442415,0.6049383504151732,125.50588182887412,2.0000141600260952
459,1.2451007128914273,0.3865899558881705,2.134087529054212,1.958861102187097
460,2538.6536328386346,124.04559414026636,18851.914003079997,2.010775623210996
461,3.1788645034248493,0.9202764027105564,412.6800012154961,2.000061639031374
462,3.1786818892020334,0.5321715544446791,1.3117366390058642,1.9775001539392365
463,881.2668482184238,7.656720735856165,22.68120367277732,1.9476135394536698
464,70.42419256221926,1.0264827579113702,2094.862771247694,2.000760132226108
465,1127.3605833974168,0.8805629785139784,88056.29785139783,2.0000070051974044
466,1.9072150412625521,0.0,0.0,2.0000000024078908
467,26.281390596879312,0.35955882030826836,35955.88203082683,2.000025486292361
468,246275.11584047278,1.655317942669156,32.759112263391174,1.9973405618533606
469,4440.5121439709,287.78637016116727,311.1002207004597,1.1452310717514311
470,40495.27481209094,7.68745295603827,7.689375299863238,1.0004731202296175
471,415432.0706050764,0.0,0.0,2.0000099383420795
472,13240.348986129713,65.28402541548792,808.2707120897351,2.021073826578569
473,4685.889890146199,67.0694710392179,68.20924756604653,1.0325458501388067
474,343529.5258656665,1485.2513915544287,4419.996403756892,1.9383863306957738
475,421.2788201514953,40.97500577996865,1779.2012930946,2.027412891567457
476,1925.5884101045883,5.077525058218428,177.9090770223696,2.0118621941030415
477,102259.26257006703,1.2651354741282435,63256.773706412176,2.0000216174477257
478,5776.918860498253,2.9533362624410113,2.970326530193719,1.0115135848330272
479,265.5341503742221,0.40183904061555453,54.89604379993914,2.0059891654438355
480,2086.8409511128357,5.492053497747416,33.34377692761469,1.9974027537626218
481,501.3256915538463,4.537844847829394,14.819872135301747,1.9736596226079524
482,8017.604122045809,4.829722626092372,278.37018017823465,2.003139597565955
483,12.951369360055537,3.3147463581022194,11.463760532949054,1.9738802871681302
484,18.547808644569447,0.0,0.0,2.000011195772115
485,258547.16905472247,271.54297463868926,382.7244180954042,1.5304605378703493
486,4.324203119723962,0.014222501618737681,19.753474470469,2.0011328585545756
487,16.820806783799643,0.754110698643809,769.5007129018458,2.001699050518528
488,1.1664850400517564,0.10732950533248575,1788.8250888747625,2.0000479244269225
489,334863.0752374313,5.605221640660564,62280.240451784026,2.0000578676394616
490,105375.25753220794,16148.352032335219,62312.76107403134,2.0921924923570105
491,34.300851050678574,4.735530359245941,68.33377141769037,2.0512138332293897
492,192.0117175396737,30.193331818197382,75483.32954549347,2.0003561299364074
493,1175.5890247491652,1.3552538855646314,1.7690069122771293,1.4375698320201082
494,23612.356810018726,0.0,0.0,2.0000004004306446
495,29693.26123481035,68.249889699715,68.45044951679924,1.0047807848554637
496,106.52544230624659,0.24718749551578142,882.8124839849335,2.000562719111333
497,94.7440431134875,0.5968080465670591,3510.635568041524,2.000243570899227
498,37.99911468088154,9.903712737121218,90033.75215564744,2.000046123842807
499,258.42237019664833,5.6809220106564915,1809.210831419265,2.005414096218134
