,zrun,vrun,zrun2,vrun2,zrun_kd2,vrun_kd2,zrun2_kd2,vrun2_kd2,shapes,shapes_kd2
3467,0.7224811556340871,0.8427707549706978,1.7224807380191653,2.0092654053085264,0.719892295982151,0.8418099846834883,1.534535006689344,1.7944168838687808,1.8693617446393762,1.8665929125076777
3468,0.5394219173084781,90.3858944592396,1.539421499693556,257.94648814763536,0.5309073279237688,89.76290984515987,1.5211749517353925,257.191948329908,2.0081012501159337,2.0056216624054204
3469,6.725643947497411,318.2895766424291,7.725643529882489,365.61433040647375,6.724383232422265,318.2808980268975,7.724370380947403,365.6126452886144,1.2553100900458423,1.2553084593115795
3470,3833.613322427955,0.22504126793638704,3834.61332201034,0.22509997004195392,1568.5763711830941,0.08086581922588096,1569.33041669896,0.08090469301583109,1.0005215923441477,1.0005214705405534
3471,214.76078354092695,0.027827105126758005,215.76078312331205,0.027956677635513735,212.3638918030446,0.026781108313292033,213.09724278918898,0.026873590853637483,1.0092693009243359,1.0092687074465594
3472,7.49915521725742e-06,0.02146221972063604,1.0000070815551916,2861.9719268030717,7.484893551942151e-06,0.021437328409395433,0.18379660141205448,526.408034751356,2.0000111321209935,1.9999450983124307
3473,28.397613482656826,0.3437043507935352,29.397613065041906,0.35580762867874827,27.628396403704265,0.3433323204954325,28.288543940292538,0.35153583626574364,1.0679611343499404,1.0678973367510476
3474,0.00015311104944014614,0.8630203981200592,1.000152693435512,5637.425769241995,0.00015311056192538714,0.8630190244692425,0.9999147503255377,5636.093562238226,2.0002598732078387,2.0002598063712194
3475,7.647120361973214e-06,0.4458312462157638,1.0000072295023246,58300.96144043879,3.8059716677492298e-06,0.3059972641059214,0.006851304641308905,550.8397483779851,2.000015029894659,1.8038219239193691
3476,3.7919932892509736,218.00922828408022,4.791992871636052,275.5011911148574,3.5959944610941665,215.4219980129278,4.588505851117629,274.8794830014853,1.426329189428323,1.4247361521485489
3477,0.00027402297615168245,33.72802886384422,1.0002736053612464,123118.35126807305,0.0002732478504992033,33.680285397552375,0.99483814919363,122622.85953210798,2.000525243412828,2.000519021530615
3478,855.5842168695098,2.302974683343045,856.5842164518948,2.3056663806373368,141.7901365178021,2.272443115429819,142.45814587381582,2.2831491722783186,1.0023354638309812,1.0023231010896534
3479,4.49739734552217e-09,0.0006149659115536264,0.9999996054913617,136738.1224513222,4.497346289855817e-09,0.0006149592354260304,0.9051105489249648,123763.22730549079,2.000000009259292,2.000000007686541
3480,1.5152097531527429,0.06475891196700796,2.5152093355378216,0.10749813324510114,1.5132521954103384,0.06473489693833266,2.056494003357137,0.08797405202212462,1.6865767782703536,1.6860886844603233
3481,0.00725783419898026,110.06882814660045,1.0072574165840493,15275.582280586623,0.007257214966571442,110.06413780018494,1.0072066284720316,15275.46443918805,2.012074314165517,2.0120741969959557
3482,14.502107084761276,135.5916543915465,15.502106667146354,144.94144038981204,12.24525252917691,133.79008533368597,13.229766032176705,144.54675574653882,1.1300949907708233,1.129223454609886
3483,1.48030518680854e-06,0.0017858680424004303,1.0000010627763476,1206.4201059978634,1.4799326586452493e-06,0.0017854691584712132,0.3341140812358947,403.0929272171924,2.000001654847117,1.9999960099233767
3484,523.1928514381242,5.556220744631791,524.1928510205092,5.566840573264767,121.60924372233741,5.502781176050862,122.42848634660353,5.53985165485199,1.0038155640646707,1.0037934980494074
3485,9.314653932761087e-09,0.0008406750315506124,0.9999996062089758,90252.91831224636,7.721312639056025e-09,0.0007038652607592469,0.000541297012202505,49.34396267221955,2.000000019837746,1.9997716482150238
3486,16.432030009000602,142.45603455948154,17.432029591385678,151.1254427208399,14.661350979564505,141.34657466260282,15.652612748295736,150.90309205308375,1.115030228811726,1.1145905826542126
3487,2.88797409191511e-09,0.000791961119107089,0.9999995805262092,274227.1092795646,2.8879442896610344e-09,0.0007919533951614849,0.9149454761447603,250903.10045611433,2.0000000055209917,2.0000000053401017
3488,98.62857133962676,2.764460476944203,99.62857092201183,2.792489467782414,43.946951974938386,2.728390509734857,44.481350661978695,2.7615679712108436,1.020089819617936,1.019845577999201
3489,5.082754164331782e-06,0.004185519599072149,1.000004665149882,823.4785688673329,5.082702701732712e-06,0.004185486040335647,0.94159594209251,775.3820954197023,2.0000045948875593,2.0000040645938193
3490,0.4097665563884552,1.8173623468256141,1.4097661387735339,6.252476827337628,0.38101713816611754,1.776272869074466,0.6751057830568957,3.1472917254352373,1.9464248104358446,1.8729521275265262
3491,2.4102640438665555e-06,0.7331100737951295,1.000001992688672,304162.3329696311,2.4097741916481838e-06,0.7330349350304363,0.9824505407245714,298853.96349028323,2.0000048014143745,2.0000046954199906
3492,0.002843235142688786,1.7007777589550666,1.0028428175277946,599.8845238548037,0.001956227666366607,1.4151499566118062,0.05677629565826555,41.07240364645582,2.0021189126156362,1.8838576796502506
3493,31597.06986992805,0.07291918324020553,31598.069869510437,0.0729214910223223,4724.304404105388,0.010025514077279005,4724.979469910148,0.01002694664409727,1.00006329530948,1.0000633194805395
3494,17982.18928688263,0.1646773539885293,17983.189286465014,0.16468651178809363,5815.82946837561,0.018645324463137353,5816.708414390037,0.01864814233008371,1.0001112149614633,1.0001112250089195
3495,0.23744266211796908,48.57422634507737,1.2374422445030473,253.14658763212537,0.22683687858327953,47.58266977816427,1.1721165161139138,245.8702194991841,2.04350358773378,2.0318347045492136
3496,29.26013178767894,34.55329751281252,30.26013137006402,35.734197289121454,6.474346171729333,30.740763335962033,7.087544103211443,33.65228088380394,1.0665527129874022,1.0604770156723755
3497,9798.516495227688,0.030083514298440035,9799.516494810074,0.03008658450827739,4986.068307006174,0.003934138433562335,4986.678711480339,0.0039346200586733385,1.000204093302986,1.0002040927872409
3498,2515.1635244587997,1.185367479882735,2516.1635240411847,1.1858387681203897,1341.0998848291765,0.4811868667452466,1342.0457721602656,0.4815262512804997,1.0007948617213895,1.0007946552197955
3499,15.322402424889138,166.2682213353077,16.322402007274217,177.11953219953207,13.195060888307138,164.4290880373787,14.184465250909962,176.7584632801373,1.1222365268632952,1.1216268710715085
3500,1.2630261417075186e-05,0.00841400926662063,1.000012212649073,666.1866881542007,1.2629409554601107e-05,0.008413612448729327,0.7719334217374052,514.2559213588819,2.0000101126824297,2.000003398589129
