,shapes,klds
1054,1.410313930450978,0.009457850657766761
1055,1.9994971195990938,7.786699820862265e-09
1056,1.8773723826494437,0.004483437464352371
1057,1.9792282923256532,6.698272315586145e-05
1058,1.447553626092332,0.011211727319341384
1059,1.5438567181480158,0.0033666195793152567
1060,1.0074700554508589,0.0012608468606607457
1061,2.014454574199064,3.702783026297503e-06
1062,1.4234391334898637,0.007238085685711264
1063,1.976207062019729,1.6843122661494312e-05
1064,1.0173002406228695,0.0023021363693694215
1065,1.2528124917750867,0.010182842886686009
1066,1.943109405164958,0.0003576519405328624
1067,1.9988687827354472,3.935591413364904e-08
1068,1.8636823189866711,0.0011151379469774327
1069,1.822806658808788,0.0009017185516701051
1070,1.8765020607461187,0.000752156432601955
1071,2.0004697356997676,6.253512784598921e-09
1072,1.965464280380111,6.688768797344077e-05
1073,2.016109017075139,4.385126473111022e-06
1074,2.047239532955526,3.907631573539366e-05
1075,1.9744128506279361,2.0068953961228268e-05
1076,1.8604562684622858,0.0012114678209805508
1077,2.0009863311274745,1.4058376687091374e-08
1078,1.3625832563819757,0.010363125031531665
1079,1.808725873197934,0.001049412522123544
1080,2.0124777932375237,7.096735648584309e-07
1081,2.0081912762047818,1.1980621811789604e-06
1082,1.6086358475904121,0.00535610593457086
1083,1.9824422623782956,6.856746573954611e-06
1084,1.8334472238197326,0.0021628833977791755
1085,1.06522273473414,0.00549149382351869
1086,1.9032768776207107,2.8995079247205033e-05
1087,1.8259244308915474,0.0004837823873457664
1088,2.107414963066888,6.985042266694247e-05
1089,1.025153083991325,0.003090225611439361
1090,1.1352939561732396,0.013501698292862014
1091,1.0438999581394206,0.006267430216643882
1092,2.0000238589720927,1.5528835959140984e-11
1093,1.003732935554036,0.0006230145171598795
1094,1.9008145501990088,0.00031695197631623846
1095,2.0000015979646077,9.989175756449256e-13
1096,1.2682784418486814,0.0011934562633277202
1097,1.9985665506614765,1.8329581516976428e-06
1098,1.901783763892101,0.00010399517200449526
1099,2.000000085237792,1.314594093577507e-11
1100,1.0819841470932348,0.00496696472240788
1101,1.999629847969026,4.287307416727028e-07
1102,1.9929551482674888,1.640115041489056e-06
1103,1.1063024432574868,0.008649249918324458
1104,1.0019767230423264,0.0003862843478895056
1105,2.1007876570603927,6.704697175850572e-05
1106,1.0621747275136668,0.004791283967308613
1107,2.001918690085441,7.136917441238926e-08
1108,1.999994194968211,-2.2210320091202295e-12
1109,1.9245385937859734,0.002862791166577609
1110,2.0411978951185232,0.0004127408219590446
1111,1.998784368492679,1.3522550098170254e-06
1112,1.0234324523833807,0.0020668397300307867
1113,1.8608589693033368,0.0003535454187756514
1114,1.9912019860170431,0.0010771424662340508
1115,2.017862921425471,5.8604029399602764e-05
1116,1.9994791452525624,8.35029308167452e-09
1117,2.0749153843468267,7.45032361407889e-05
1118,1.9968280579995168,5.712186180359026e-07
1119,1.9888865047838369,3.76320917173132e-06
1120,2.001255573447858,4.1410894862754526e-08
1121,1.9968894400646946,4.64032784066855e-07
1122,2.046201145811156,0.0010613271779062628
1123,2.000711401744972,1.2435789127594626e-08
1124,1.0077599097041878,0.001119495094332783
1125,1.2710451689177955,0.019379195609696132
1126,1.9841704266518043,7.622120270111052e-06
1127,1.9999885839134282,4.01995346491376e-12
1128,1.9937607391169978,3.843902861595137e-07
1129,2.0013195243047606,4.1674057534348255e-08
1130,2.027708073930035,1.4484303659067742e-05
1131,1.0048335094710776,0.0004297426541033665
1132,2.000159761008972,7.451281653761624e-10
1133,2.000013855138581,5.55535371399229e-12
1134,1.2011759237879662,0.005506269690112203
1135,1.0242625836038575,0.002999397414070868
1136,1.005805311800062,0.000980637162393508
1137,1.0190809508778873,0.0027251026915252473
1138,2.0118763649829075,8.213998038911908e-07
1139,1.9966759316756473,3.351063765171885e-07
1140,1.0789950739609546,0.009131543580051967
1141,1.9829199202404293,0.00020463690588517114
1142,2.0032040101058697,2.596685184988966e-07
1143,1.381254656628878,0.0028425909899919694
1144,1.5450186318573262,0.000515484447233158
1145,2.0000604129152255,1.0979035267992679e-10
1146,2.0165070140236407,1.4760271301929546e-06
1147,1.0198943132872225,0.0023564314063301717
1148,1.444024886350775,0.0036256996843332524
1149,1.012398733604901,0.002081219930208956
1150,1.9980116749492247,1.2183560983404641e-07
1151,1.931253311667573,0.0001412098165348825
1152,1.9488330637455957,5.463605944726949e-06
1153,1.5553759282817265,0.0010893335955763455
1154,1.847521965798889,0.0008097696320285105
1155,1.9974169699749185,2.0470210314657702e-07
1156,1.167755824154364,0.0046188254123388384
1157,2.0053654081738235,7.269753120759824e-07
1158,1.4525625044916015,0.007720735720285835
1159,1.3094402548056991,0.014882999576300251
1160,1.769509604463243,0.00039353837580261664
1161,2.118716686152094,0.0002463558433133051
1162,2.0047318944986396,5.897223125983643e-07
1163,1.8112684880106376,0.007061685172472811
1164,1.9994780398040606,7.984681608879818e-09
1165,2.037093168043228,6.775579376622898e-06
1166,1.1081320275613165,0.014272086741873809
1167,1.9678544467906747,3.723075663485172e-05
1168,2.000096688309061,2.627273558895144e-10
1169,1.3609044105602597,0.010868552823241302
1170,2.0000234302328845,1.5885043731928116e-11
1171,1.1923803734930987,0.017487545969210195
1172,1.002285087682591,0.000396453057625848
1173,2.005177999694822,6.653803120181164e-07
1174,1.9999988157475022,-6.196417991294055e-13
1175,1.0536549644021156,0.0067543427457773305
1176,2.0030806332352307,1.0660534884141755e-07
1177,1.9568330124133997,7.115788684454242e-05
1178,1.9999994245499706,-1.2739806600101857e-12
1179,1.6477491343910624,0.0010085267121591973
1180,2.0000508665810584,6.841952719956562e-11
1181,1.0679545882062684,0.006054592736674085
1182,2.0051484571469436,8.881888761579423e-07
1183,1.9929777656816017,5.57267985871847e-07
1184,1.0074376103564173,0.0011107217251522434
1185,2.0000032478531202,2.2268339771535005e-12
1186,1.0029346453233932,0.00040379011308512764
1187,1.6899896214058205,0.0029142252719737364
1188,1.1302319228553586,0.015581093968635659
1189,1.0042239119735572,0.0008649004235773714
1190,1.2699021111438789,0.018880927028902865
1191,2.0016408106303016,7.239380057933318e-08
1192,1.0873125256678702,0.0024361927412039465
1193,1.0668245523832987,0.005845010330690186
1194,1.7398176350892394,0.003955823128248234
1195,2.0005634989956427,7.812981491858585e-09
1196,1.0142246933992634,0.002113485862386123
1197,2.0071434073781727,2.3443338623619177e-07
1198,1.6280718813040995,0.0005128523225682952
1199,2.0002926295154566,2.3916632618515065e-09
1200,2.0647654469551533,5.24165937786068e-05
1201,1.9952093985288792,7.020109033398747e-07
1202,1.999531841999245,1.808768399998041e-08
1203,1.6019446617135875,0.004166970252526255
1204,1.4939097543461206,0.0010324185235872458
1205,1.7300661729163962,0.0010230409738600334
1206,1.9901710588504318,1.1170358868453873e-05
1207,2.0024122796634516,2.220812828227767e-08
1208,1.1698720587213265,0.0018921574573178225
1209,1.9071114412872983,0.004634101152558075
1210,1.865126747507958,0.0005305406615838785
1211,1.3567993436773704,0.01503663496451388
1212,1.8057720332407445,0.0012817276041183474
1213,1.9722532278704972,0.00011437915809242442
1214,1.9988126057804134,4.378257160518163e-08
1215,1.982013687428493,8.320312091243885e-06
1216,1.0047388685417087,0.0009226980203165793
1217,1.99303855008645,1.487432773483089e-06
1218,1.893146436004077,0.00033646479540430315
1219,2.00001328116353,5.2381708230641915e-12
1220,1.0154538331599179,0.002296286181475329
1221,1.9798425286215828,1.240012589680967e-05
1222,2.0348137582484918,1.0354823511452396e-05
1223,1.8869814942225884,0.0003166340735043769
1224,1.0062811492963053,0.0011706942207664688
1225,2.0015804109269326,5.250408773613683e-08
1226,1.0021388081914044,0.0003773054303960636
1227,1.8849582168589127,0.0003884803558891202
1228,2.0057744810842397,2.7432433562350957e-07
1229,2.0092401983815105,1.8437890501904618e-06
1230,1.9980708749075466,6.635929920775166e-09
1231,2.0047587066302133,2.3671125254007318e-07
1232,1.0299465817050601,0.003914487987604574
1233,1.1704310482146718,0.012059084863083425
1234,1.999984712174138,7.181207439973466e-12
1235,2.0002196995640498,2.1766051594399683e-05
1236,2.0000248248500334,1.7879237239249956e-11
1237,1.9999999734726512,-3.8725609193017e-12
1238,1.1125690974142393,0.011412378703628987
1239,2.0066664387606497,5.149292714077603e-07
1240,2.000003967673979,2.7393697403465774e-12
1241,1.738526216604461,0.0035462542217745766
1242,2.0002190022071886,6.32085696063306e-10
1243,1.9545973007288717,6.175515775347977e-05
1244,2.028761125145829,1.3885701977176606e-05
1245,1.6423882567434043,0.0018776556964827569
1246,1.9913790927661146,9.089614977010721e-05
1247,2.0002168140459173,1.321118674485006e-09
1248,1.0032484426138515,0.0005527771036169243
1249,2.002902399177941,2.0407093439361605e-07
1250,1.9982963432646137,9.045241027605881e-08
1251,1.0169702029288887,0.002987781270669651
1252,1.4350376487434564,0.009724950344984919
1253,1.010741388312992,0.0014128366989710226
1254,1.4292319722631808,0.005417922764990429
1255,1.0483865325531425,0.005346402044449779
1256,1.999877198884836,2.9233048460599413e-10
1257,2.007361162907429,8.557696962284265e-07
1258,2.0015485018343635,5.206773240685654e-08
1259,1.8419591105117772,0.0008095790938133022
1260,1.9739965990900328,0.0005183154940595669
1261,2.00012927057594,4.886531403289856e-10
1262,1.945159280825226,9.04460708619747e-05
1263,2.0000280658763767,2.2606556204110024e-11
1264,1.0354876589360864,0.00366200884012473
1265,2.0067772573234195,3.8127164313645557e-06
1266,2.0239989033880335,2.3724192512554135e-06
1267,1.11909034515974,0.012546215056008217
1268,1.785118312022432,0.00154908388764968
1269,1.90318234569807,0.00019311006195134523
1270,1.9365069644377446,0.00012080727940196256
1271,1.0036238064342238,0.0005382782618978165
1272,1.9759774213697843,5.2233440654739705e-06
1273,1.8529627901132288,0.005533047693947459
1274,2.0198597580197997,2.1569414932490037e-06
1275,1.9852248287943233,6.659073869397138e-06
1276,2.0722499305517212,0.00012999717530605623
1277,1.9987338562848413,2.831442430932507e-05
1278,1.0077791031112255,0.0009723798523175656
1279,1.989635995213002,3.2845427290572407e-06
1280,1.741971912709604,0.005389966547550305
1281,1.005779540520333,0.0009596760009659348
1282,2.0000036415175235,2.4371348971429866e-12
1283,1.001362039957472,0.00023784050420555056
1284,1.9297188684917963,0.0001476270277843525
1285,2.0000381754934184,4.2042932396094626e-11
1286,1.319678615820178,0.01923667654881825
1287,2.053559513336426,0.0009375384470984594
1288,1.2475117756076621,0.009852625833344673
1289,2.0000043654944695,3.1108752642431283e-12
1290,1.2998657638423052,0.001467374564053369
1291,1.0751287527129423,0.0062780908424971355
1292,1.9191401953869796,0.00010398341617324547
1293,2.0313857533903152,1.3825262802224031e-05
1294,1.0046991536950505,0.0007893100497216307
1295,1.2186938496784905,0.0068004940176250766
1296,1.980308826336627,2.507169767515853e-06
1297,1.9994044684392844,1.0925152251205004e-08
1298,1.9916723378165233,2.431572516307799e-05
1299,1.9761870139386015,7.663660772326737e-06
1300,1.5342839606252663,0.00587444064310861
1301,1.9966036014385267,1.6950489955184245e-07
1302,1.9378946288518355,0.0001187635997751845
1303,1.336214089412393,0.01588365904134376
1304,1.5998514254993503,0.0006338837755337135
1305,1.1510785390461802,0.0015409698912885088
1306,2.0448743209266342,8.131636347683876e-05
1307,2.0000019641942632,1.2509346319115541e-12
1308,1.9704337329234316,0.0024711884090764247
1309,1.0093677192896384,0.001578082743173319
1310,1.0296182659289774,0.0040133438870508745
1311,2.0225469680157286,4.344742304226725e-06
1312,1.621334490957976,0.00400018507812719
1313,1.9927813695736016,1.5995562854518546e-06
1314,1.1326220695132512,0.011949233978240055
1315,1.319437385216421,0.01676271458960072
1316,2.000003525610466,2.3721834322127145e-12
1317,1.7628326906686274,0.00180329252425725
1318,1.0224861788572495,0.00357909883940081
1319,1.1923156835550013,0.015618319328496647
1320,2.0561675078144557,0.0010854227898886967
1321,1.9999656243263424,3.63704450389736e-11
1322,2.074611477917719,0.0004629581786603569
1323,1.286678639149651,0.01939370036267032
1324,1.9565426405324737,6.805736987182885e-06
1325,1.962443169950685,0.0006451995939912537
1326,1.6859943291592199,0.0010162671854492661
1327,1.0286886863227143,0.004553396664921508
1328,2.0632465718941195,7.632672015835642e-05
1329,1.0470297038292298,0.0073331542323558105
1330,1.1454732166273736,0.013202205639138384
1331,1.5498164400485592,0.005797779766459699
1332,2.0076852618840357,4.642467952430549e-07
1333,1.359345941645156,0.007205013188315058
1334,2.008309409886784,1.1919628537352587e-06
1335,2.047021354807229,3.6906407223377654e-05
1336,1.007326078827601,0.0014471877172603136
1337,1.0135162353451783,0.0019847115010888598
1338,1.4635589127790989,0.007404726858814455
1339,1.4474378641295746,0.00897150538566061
1340,2.0734931334016093,0.0002938056647906911
1341,1.0367195533931606,0.00449010482232698
1342,2.058854898192761,3.386410428032177e-05
1343,1.0015337660518073,0.00025924811962343037
1344,2.0000095589373603,2.5168845798566725e-12
1345,2.0048089763172823,5.842488854018401e-07
1346,1.7532781907878603,0.0022303346664727395
1347,2.003218646999958,9.467432101103842e-08
1348,2.0072263951034763,9.598984519980722e-07
1349,2.0000343155438616,2.962322980491264e-11
1350,1.9661972362810185,3.507103332976846e-05
1351,1.0276834736419476,0.003941184950597593
1352,1.810882573352257,0.0001141005058157977
1353,2.0485302357756967,1.32041622556033e-05
1354,1.4093592050260029,0.0033783555424174525
1355,1.999974498591377,1.987597309929714e-11
1356,1.5178802737378438,0.008840898821590696
1357,1.9999999774318378,-3.342713633216793e-12
1358,2.036483694792905,0.0009004682297465959
1359,1.9263906290096169,0.00016173079522961096
1360,1.1566752335220836,0.007026911492587428
1361,1.0257345115870098,0.0031036285315272807
1362,1.0174240829305854,0.0017814268261819172
1363,1.9973215273823532,2.1992004186492743e-07
1364,1.0268473386533443,0.004087949614714582
1365,2.0032642447734,1.981235457240403e-07
1366,1.9785207772178999,6.450648807701902e-06
1367,1.8662880208591535,0.0007284930162939886
1368,2.033452714134071,1.0047186182053124e-05
1369,1.9451822490966761,3.689450916978615e-05
1370,1.7975986166997246,0.00705914530605165
1371,1.0228877314157512,0.0032884105285221612
1372,2.000003311788372,2.168990725683951e-12
1373,1.0008948348733033,0.00016345183203821906
1374,1.0041302197184667,0.0006624835206822575
1375,1.0066556613186852,0.001122420835176983
1376,1.9966085534343991,2.8675245745194535e-07
1377,1.049542462807535,0.007600959741333067
1378,2.0039748734714693,3.5823776738233845e-07
1379,1.92451448825503,0.00027327831434470213
1380,1.563547826346552,0.007914130784101572
1381,2.0054672771819106,8.294894988223546e-08
1382,2.0006048202976583,9.76861376463985e-09
1383,1.6418560183054964,0.00045961605303309033
1384,1.728300083583284,0.006619609691204008
1385,1.0132335821318565,0.0018699729127479158
1386,1.7461592943053648,0.0040180189805617775
1387,1.7121498560950188,0.004049679631669074
1388,2.1307315692624904,0.00012819656172429454
1389,2.0000262785080825,1.9051129697215504e-11
1390,1.8941359074867115,0.001418586578309968
1391,2.000000063763634,8.905455761476078e-12
1392,1.0260884625410776,0.002956159912413466
1393,2.0286190633516,1.279109313453884e-05
1394,1.998208311435862,1.752376580825029e-07
1395,2.0000030816087575,1.9912483246584716e-12
1396,1.0484992182155852,0.007973448053683874
1397,1.1308212720063304,0.009058591488437073
1398,1.341437689035536,0.019512610713801393
1399,1.0489610006201413,0.005837497711267033
1400,1.077259131553661,0.006394890292415582
1401,1.591540176725224,0.004453204527789576
1402,1.9578367439613353,5.461257445497185e-05
1403,2.0956878579551805,7.253428082908452e-05
1404,1.0039902324373737,0.0006773605450292504
1405,1.1554214044747428,0.01439276916064688
1406,1.9997658582362277,1.6877604683867701e-09
1407,1.9995422417748239,2.7063403808790637e-07
1408,1.0069226682895174,0.0009247087950502018
1409,1.9394101041292442,0.00011016269556166968
1410,1.3713430519793461,0.00114448740216827
1411,2.000001769228246,1.1482712720508445e-12
1412,1.8834348890464907,0.0004183016109541111
1413,1.0038818273105723,0.0005618608510030417
1414,1.7308878839250803,0.0024289754802574648
1415,1.05033035040266,0.005967915788844938
1416,1.998968619692246,4.2028201668410384e-07
1417,2.0280601574503994,1.2197701168626392e-05
1418,1.83763676335082,0.0008285776764536533
1419,1.9973727111662332,2.122406932965013e-07
1420,2.0000191808751637,8.692601968059126e-11
1421,1.9999915665241088,2.178059084511249e-12
1422,2.0035315040017316,3.1184793341211406e-06
1423,1.2689728069990147,0.010726372821742216
1424,1.4089419861801342,0.018859167822364752
1425,1.9948449127415986,1.0566740362581667e-07
1426,1.999440972328523,9.622964975943159e-09
1427,1.9185291836515959,0.0002833962258887425
1428,1.0322378541962598,0.00462520114936374
1429,1.9996129898472372,4.578837271257167e-09
1430,1.0680530356378686,0.007951551513297577
1431,1.005810839981275,0.0007996990612729354
1432,1.8265840367924973,8.632677682433741e-05
1433,2.0059005427837158,7.540879030690229e-07
1434,1.5940556732041056,0.003167968266779119
1435,1.9116954714203913,0.00020757268532006767
1436,1.0154454432015787,0.0017271220329830492
1437,2.002505295990609,1.2516199562262888e-07
1438,2.0002767538626074,1.929092845073617e-09
1439,1.4030188922501228,0.01152528341853072
1440,2.003291691113587,1.7954769911027636e-05
1441,2.0003413936449923,1.106818122501049e-09
1442,2.0000914412045923,2.364714994813165e-10
1443,2.002092052185861,1.1058187463922282e-07
1444,1.0045959945930054,0.000776624621080938
1445,2.0000001557085367,1.4836508317269568e-12
1446,2.003801652797671,9.470601082326966e-08
1447,1.1525919813775052,0.004632054152958694
1448,1.005515883800664,0.001051623327817792
1449,1.0868225267758318,0.006710357574803112
1450,2.000042950956997,4.0495312008317415e-11
1451,2.0233763898685164,6.996756657706351e-06
1452,1.0797262579909184,0.009615206258474507
1453,1.0257640278775173,0.0027177743653633187
1454,1.4347780756648074,0.005180404359360836
1455,1.0285472846344301,0.00508415367364121
1456,2.0330277654902273,5.969492542408474e-06
1457,2.0000000449483553,6.527842685079196e-12
1458,2.0000032845872164,2.1201095837104616e-12
1459,1.5628841611411761,0.012812815042540514
1460,2.000159886464791,6.230071499714561e-10
1461,1.010211487954381,0.0014093738964554758
1462,1.992719288989234,1.7124784544880514e-06
1463,1.0109985397510193,0.0018453371373940589
1464,2.0009920005006645,2.2952674360724263e-08
1465,1.9993064638829348,0.00024935042433337336
1466,1.0509278308504404,0.006443249646402444
1467,1.1010776871286672,0.008983793521033682
1468,1.6316081073231077,0.001438944475426717
1469,1.0039976672983275,0.0006744052539572693
1470,1.0592510366773047,0.006648708254698333
1471,2.0000116617516457,3.984320915137082e-12
1472,2.0000706783230933,1.3773405824804402e-10
1473,1.9997845745409368,1.4284173775300652e-09
1474,1.3943713882559374,0.008495716681388646
1475,1.0423392533805746,0.0054805708820379155
1476,1.7448990950484362,0.002010319797584412
1477,1.9998559663675803,6.447321970374542e-10
1478,2.000310542978465,1.8777291716647995e-09
1479,2.0078365212213214,2.0916751655372864e-06
1480,1.4690339633990668,0.010076915081226694
1481,1.9794677239514056,1.2859002488898607e-05
1482,1.0088114553259047,0.0017060469965345122
1483,2.0000000260771995,3.895972004943567e-12
1484,1.694912187702266,0.0006100451971186964
1485,2.0200575565898546,7.302368789878891e-06
1486,1.0062192380486101,0.0009648121754961316
1487,2.00034695062953,3.3549815277420376e-09
1488,1.0010383356437744,0.0001859764548377358
1489,1.9434007369619852,0.00010315085201489245
1490,2.004496846441559,3.599673187582988e-07
1491,2.000274334248331,2.082512113634547e-09
1492,1.8719721757493286,0.0004987191578850834
1493,1.9936620848777882,1.2333251304856303e-06
1494,1.0131367952426824,0.0020299004811300506
1495,2.020080318193478,3.5949819206717403e-06
1496,1.3799314260444548,0.005645111228084421
1497,1.0026833496011098,0.0004493889731309705
1498,1.7980339764912097,0.006062453869172532
1499,1.00954749451088,0.0010242142911942925
1500,1.9999852879112798,6.842886182862686e-12
1501,1.0225609610569089,0.003870487517593799
1502,2.036255636401394,1.8270807813363154e-05
1503,1.9787949168275347,1.3661986630632083e-05
1504,1.998773684771543,4.8652623770936746e-08
1505,1.5800944524103608,0.007811525065398517
1506,1.1958318642732528,0.01100673017850685
1507,1.6536156490986622,0.010839319635044422
1508,2.0005793260089124,2.186052763835458e-05
1509,1.9703096460665996,2.6780122852668218e-05
1510,1.0011460566168344,0.0002001721312935085
1511,1.8009328505313271,0.00011075349355430573
1512,1.1629790133524267,0.00711017380943209
1513,1.9664354463371188,3.292303995569861e-05
1514,1.9254368364218473,0.0002507757289753991
1515,2.0000008254446193,1.894754623897588e-12
1516,1.9928588543289734,1.563026682682995e-06
1517,2.0001017049791225,2.188881171276882e-10
1518,1.002412775746756,0.00043603158816867883
1519,2.000134349927699,2.3222321141656084e-10
1520,1.009538479623671,0.001833370857355221
1521,1.8912041047920092,0.00034857135941449073
1522,1.9912108431741773,2.0917832774437777e-06
1523,2.0126083277587905,1.3888310328137766e-06
1524,2.000002605335669,1.6936567258863624e-12
1525,1.3732196072949772,0.000777282994192767
1526,1.6583226061466814,0.0033319562596317493
1527,1.050186457981323,0.004526129899019358
1528,2.0000003171100578,7.088799745291085e-13
1529,1.0238520207392494,0.0041134712911076714
1530,1.0048471726711532,0.0007276501972973369
1531,1.1800339478020763,0.01378216802496767
1532,1.0397117982284092,0.0026942436211939164
1533,1.0105152267615107,0.0022143721541929397
1534,1.9897093687982688,3.0921943540518798e-06
1535,1.933331214274206,0.002772949954718262
1536,1.9685031312992332,6.241109896406137e-06
1537,1.341385543522368,0.019739646936760457
1538,2.0285072283435195,1.3654680798131487e-05
1539,2.0164188904770595,1.1430297998675126e-06
1540,1.0216418188760288,0.003753055422957071
1541,2.007816641532288,0.0008012242716476224
1542,1.999205288476746,1.8181858211314102e-08
1543,1.985625911628558,4.709719520564261e-06
1544,2.0002368542943034,1.6522948944047115e-09
1545,1.6513270120883687,0.0032769697181972484
1546,2.0001733663049066,1.3910766215222315e-09
1547,1.9914888872395424,4.4933432365304565e-06
1548,1.9938021561191814,1.1794012256163882e-06
1549,1.0035148377891094,0.0006932516635620851
1550,1.0092291740741526,0.0013255728769363654
1551,1.7994649212422487,0.0068244491459826225
1552,1.9932282402001331,1.3988573562399292e-06
1553,2.0047347099131114,8.30847134901181e-08
1554,1.0212393801932744,0.0038057289086960615
1555,1.901086489123941,0.0002934286310917859
1556,1.9535791687236297,0.0005665234712520288
1557,1.003361107662885,0.0005866595440274601
1558,1.9409086040273615,0.0003251488817808155
1559,1.9977173053368307,2.0472939108473402e-07
1560,1.9991721676858734,2.107565577855571e-08
1561,1.0036437799946387,0.000616708603160372
1562,1.9836133900165365,0.0007288670481366123
1563,1.374003253126615,0.0014849957765670336
1564,1.9587138754203235,0.0016198218319727878
1565,1.180784869553832,0.00823742781128191
1566,1.0433734683259097,0.004922713100353052
1567,1.0422309832719776,0.004989126930791955
1568,1.3251253615494192,0.01974122381111058
1569,1.9903423355892143,1.5694358430928668e-05
1570,1.015097049886082,0.002298793459989951
1571,1.0981885599112533,0.007146726085499726
1572,2.011933843510948,0.00024126835289743883
1573,1.9933286228468918,2.699587744205053e-06
1574,1.0235334320752243,0.0038662593980412475
1575,1.0056586716617761,0.0009514989236772196
1576,1.8387082481694024,0.0017517162882029228
1577,1.0141908080626056,0.002923689429829628
1578,1.999999670095806,-8.080841506068685e-13
1579,1.7199538213114292,0.0004963683817132183
1580,1.9059263892792933,2.7736764745493734e-05
1581,2.00316017721833,2.6995674735963433e-07
1582,1.9981325357288968,8.769545521594175e-08
1583,1.998198431015772,9.985321185188732e-08
1584,1.0606837321784064,0.007415018255117918
1585,1.7429964930546475,0.0034934375668483823
1586,1.9999846247603734,7.26710547622221e-12
1587,1.9858574311640746,6.127972692465967e-06
1588,1.9529532290988885,8.855885987903146e-06
1589,2.002695990326065,1.8828944820963804e-07
1590,1.161582343587244,0.01507173576131015
1591,1.654947492366406,0.00622747917073244
1592,2.0000331274244756,2.4914939568523338e-11
1593,1.2671304874773193,0.009499252789591045
1594,1.9999675865647164,4.633414329146548e-08
1595,1.8594194111252595,0.0030310496385347534
1596,2.07913884970481,4.3654445779320235e-05
1597,1.9992825969999686,2.37548059057206e-09
1598,1.3459404921402285,0.016952761833090937
1599,2.012224689646146,1.7571130474788884e-06
1600,2.00072964814025,1.771117110207106e-08
1601,1.1780336237451612,0.008706915735867252
1602,1.1049678638749834,0.011651327705267766
1603,2.000756659915748,1.0383307747012343e-08
1604,1.812537443916913,0.0019454486582581108
1605,1.935548468576347,0.0001247714425056924
1606,1.9999998711348261,-1.0331987913107457e-12
1607,2.0580118074035054,3.231506136103376e-05
1608,1.5327329823145939,0.009924890061068876
1609,1.5714850959612654,0.004864743163522781
1610,1.1221893292125513,0.010311094266259486
1611,1.9999995653211058,-9.868931297309208e-13
1612,1.1692238481846944,0.009311832629272591
1613,1.015323319092693,0.0024395480649490727
1614,2.000012284862787,4.08794660555078e-12
1615,2.0137133161761613,0.00010492539886289894
1616,1.9999947957244577,-2.1374311557277382e-12
1617,1.0052487485405102,0.0009339498846691007
1618,1.9999868521645874,5.390880176255946e-12
1619,2.000034797996021,3.262830465743536e-11
1620,1.9943040947471984,1.3344137262848242e-07
1621,1.9956516729907812,3.4640465436020073e-07
1622,2.004282939477841,4.843073338135674e-07
1623,1.9978936833485101,1.0863547469507201e-08
1624,1.3541622988935187,0.0045775164208825625
1625,1.0522237287774734,0.006014935155891289
1626,2.0017545426109944,8.277224076541206e-08
1627,2.00000004561321,6.6477464124447204e-12
1628,1.1120949626462615,0.014213460627795016
1629,1.0139592683149563,0.0018089837498380184
1630,1.8711327879768453,0.00034297979570217476
1631,2.0012517561574534,2.382441284371964e-06
1632,2.0009958012495264,2.4684748222309255e-08
1633,1.9559976841100906,1.3507797402289152e-05
1634,1.2103198985405494,0.004922630589760462
1635,1.8481582863214894,7.021182062819326e-05
1636,1.8542268780124629,0.000617372945117606
1637,2.0069946771839184,1.1847726956280222e-06
1638,1.020281093223059,0.0033193323982815236
1639,2.1289924241778095,0.0001044876671659766
1640,1.0035339860381265,0.0006160557839629566
1641,2.055754952722757,4.2167682115617257e-05
1642,2.0050649015123834,1.0665930544978887e-07
1643,2.005436068892387,6.186350215495782e-07
1644,1.9651840112854957,3.542019683003197e-05
1645,1.8071358691281547,0.00106051628833288
1646,1.9995394272309714,3.788315912816757e-09
1647,1.0784779700034886,0.008588438381866978
1648,1.999997016074643,-1.4149282780652928e-12
1649,1.9201941711214225,0.00019440881045460214
1650,1.9516415105863134,7.040336503742071e-05
1651,2.0004423061281735,1.3201198680741042e-08
1652,1.0030163570556203,0.0005148429149628316
1653,2.0000935140724474,1.1755178383157728e-10
1654,1.8515943034193738,0.00015055184578792062
1655,1.3834885472634424,0.015678893529064538
1656,1.9621101972785566,4.309244624476506e-05
1657,1.0372220361447277,0.006483952693918221
1658,2.0000008810271894,1.9962989187519507e-12
1659,2.0257593323539775,1.1877447626284495e-05
1660,1.9999999093661232,-8.528829235674702e-13
1661,2.0012479034611155,5.981262299312229e-05
1662,1.9188066783476763,1.0388672755661387e-05
1663,1.9640224156496195,5.0006946220597916e-05
1664,1.0561629014908644,0.007634274850531674
1665,1.1197410803576657,0.009199578996522215
1666,1.6549349833653473,0.010957049890362239
1667,1.849133762699571,0.000674297937175917
1668,1.9998186768375446,1.0359141183225105e-09
1669,1.9964636345229028,3.845251699053951e-07
1670,1.9980661287857273,1.147077720357667e-07
1671,1.9968544616195305,0.0005313786501404855
1672,1.032696764791938,0.00408422811662855
1673,1.1082590953913476,0.012950978308693531
1674,1.0127771812581527,0.0014870682280879429
1675,1.0078097579943361,0.0012608798405611527
1676,2.000115276202377,3.36052608779857e-10
1677,1.9999576876490452,5.495341215203348e-11
1678,1.0544402646190796,0.006456804744878536
1679,2.0000017277423123,1.0520180987956871e-12
1680,1.9714875807636854,2.4744166505579055e-05
1681,1.9792997037962248,0.0004593124420692017
1682,1.0196308129664124,0.002869288445317196
1683,1.771486787342731,0.0027320865512337994
1684,2.072504160312106,4.274567011224685e-05
